rp,ds_0,ds_diff_0,ds_diff_err_0,ds_1,ds_diff_1,ds_diff_err_1,ds_2,ds_diff_2,ds_diff_err_2,ds_3,ds_diff_3,ds_diff_err_3
0.2244036908603927,4.635459473613016,-0.2927590464405384,0.17819950545833285,7.8491707125262025,-2.8718401571901855,0.8838602163190499,14.899836280174956,-8.82907005828879,0.5147786053160356,13.62482054839503,-10.128262525486859,0.31188347923810866
0.2825075089245509,4.299340700991412,-0.29854086178063494,0.19991431595857848,7.028313169681282,-1.9203154263135094,0.8361936089501159,13.861509720238466,-6.320399643131452,0.37422698912389724,11.893034120644602,-7.259831913670017,0.3086876716876744
0.3556558820077846,3.8352836306946587,-0.11285584885890443,0.1369154389298666,6.018801067746301,-1.1437974485074736,0.6496543851945056,11.888392636557267,-3.5723371205669565,0.39150848725582316,10.072022731132321,-4.263240673151271,0.30384106058972093
0.44774422771366795,3.302363889820814,0.05794619222699673,0.07143505744482669,5.224262296851669,-0.749077540533306,0.5551385968955849,9.799308096050016,-1.766489767980892,0.30548462526358544,8.524293537206285,-2.526869869726707,0.16732405898742145
0.5636765862528909,3.059796101011654,-0.03360286150473244,0.09643549008201471,4.41754758680512,-0.474568866022876,0.43544256092583916,7.914781863392728,-0.8905296306318089,0.24328476583161418,6.842357066300036,-1.140375545977207,0.15371030733963137
0.709626778467151,2.680629845473131,0.1351899434908402,0.06172736955326391,3.67997516614687,-0.28746042870380106,0.30638679974123534,6.265806770790071,-0.2934366650575141,0.24212322645116874,5.397820950972793,-0.5566785908351168,0.10496101249960385
0.8933671843019264,2.375760255927138,0.13955864986906757,0.0913609634306183,3.0442148218471834,-0.19049184284585965,0.24171868665954635,4.805826839356836,-0.09038165246563992,0.18328488013708444,4.14943882658389,-0.24517761577393876,0.07461616019075501
1.1246826503806984,2.100649126593741,0.053202488675207424,0.1005429030929366,2.449518484803802,-0.0964194988693456,0.16895086368039244,3.6462211639283115,-0.03291205317951831,0.1528627675797019,3.070196577470909,-0.0755981503218357,0.0767915005306443
1.415891568768276,1.7506968845237723,0.09161804309766305,0.11460695892825909,1.9995398354918452,-0.08578930543976526,0.11695865588309211,2.664629854330863,0.016404232279678067,0.10511166324672261,2.2479024628014086,0.04979037881919544,0.08151668472043046
1.7825018762674911,1.5055888711051453,0.09239321335048814,0.11429753382522813,1.5571490087247155,-0.015178400459886499,0.1100983515576526,2.0518123131623893,0.001793257981776053,0.0774438859437799,1.6547012918255588,0.0900754739898735,0.06679859848156763
2.244036908603927,1.2552110910047753,0.12392842887688633,0.11700684527880004,1.239799980093909,-0.02021182383227309,0.08880912014608228,1.5446066131652465,0.061037975586978745,0.0621580634276047,1.312921698863261,0.02061430267912743,0.05036312589830965
2.8250750892455097,1.0273075294304552,0.12654484918025175,0.12269392915893795,1.0325976583475083,-0.01897066777302344,0.07882356069319828,1.2528118405839392,0.026331342142089875,0.048520053550055314,1.0601532008065573,-0.0036839226863830234,0.04282348043315162
3.556558820077847,0.8948639611162289,0.052467034706257555,0.07989121013660112,0.8940656873399959,-0.029948450994961195,0.061916322334212445,1.0600468270647754,-0.016632331815664703,0.04244486467294255,0.9230288183419023,-0.015146141954745517,0.028764863741996785
4.47744227713668,0.7986061578012144,0.022058753273787757,0.0784301266729488,0.7831811258768537,-0.053766213861928404,0.055300784179457003,0.872219289921845,-0.03053106550958522,0.031850245704759306,0.7737675744869015,0.021839080873006678,0.027162472131528594
5.636765862528909,0.6953566085030871,0.01450433924367207,0.06950794364884161,0.6764797475628982,-0.04862285884626867,0.056737138126198926,0.7620129924353017,-0.019341815528417704,0.02308392324824709,0.6602823489076878,0.033562678099133145,0.03270511825179121
7.09626778467151,0.6432757455013225,0.006234843990291117,0.08454570287263768,0.5954261678941469,-0.021915069587057533,0.05353738871551479,0.6454629161692368,0.00991029982909023,0.04051075127402266,0.5911014687179561,0.01771759695927788,0.03317210411069535
8.933671843019265,0.5867156985089059,-0.04937688909906889,0.06979678861248677,0.530065982145661,0.015141523439753835,0.0354315430677839,0.5667000877690241,0.00830157332427751,0.04251001059350073,0.51835469275105,0.04969187619106091,0.03534696508694455
11.246826503806986,0.555220751243811,-0.057902826381949456,0.07468461785905058,0.456419870370128,0.005199935370160525,0.024839926908376928,0.494886199142839,0.014027738102887499,0.04025998661385387,0.4559945881455141,0.06202229205756229,0.04562344970139637
14.15891568768276,0.5085653715669476,-0.10508691002694523,0.05424555260240781,0.3828492825471054,0.009273507124510343,0.0343737902365716,0.430477877377926,0.0273550494812896,0.0377536993375409,0.3984020762563583,0.04713907240287785,0.03986054728721709
17.82501876267491,0.48616356319225096,-0.10862367398799366,0.06627725328743168,0.3246402939693067,0.004622802321011999,0.03794425517373761,0.3945144813028451,0.006107436907391217,0.031251838092406135,0.3434845336198795,0.046094296852182436,0.029769902032985768
